"code","name","inflation","year"
"ET","Ethiopia",7.39181447995058,2014
"ET","Ethiopia",8.07847232582424,2013
"ET","Ethiopia",22.7704608843735,2012
"ET","Ethiopia",33.224215246637,2011
"ET","Ethiopia",8.13694113083096,2010
"ET","Ethiopia",8.46833578792337,2009
"ET","Ethiopia",44.3912812333865,2008
"GH","Ghana",15.493168072874,2014
"GH","Ghana",11.6083333333328,2013
"GH","Ghana",9.16077831080497,2012
"GH","Ghana",8.72683683123398,2011
"GH","Ghana",10.7075681218711,2010
"GH","Ghana",19.2507144305153,2009
"GH","Ghana",16.5221433143344,2008
"MW","Malawi",24.4336781458694,2014
"MW","Malawi",27.2833333333329,2013
"MW","Malawi",21.2712650013779,2012
"MW","Malawi",7.622822628485,2011
"MW","Malawi",7.41159092883828,2010
"MW","Malawi",8.42204427696656,2009
"MW","Malawi",8.7126018660904,2008
"NG","Nigeria",8.05738262644641,2014
"NG","Nigeria",8.4758272850292,2013
"NG","Nigeria",12.2170071783538,2012
"NG","Nigeria",10.840792594293,2011
"NG","Nigeria",13.7202018444406,2010
"NG","Nigeria",11.5376727473054,2009
"NG","Nigeria",11.5779835181606,2008
"TZ","Tanzania",6.13161432988048,2014
"TZ","Tanzania",7.87072364573986,2013
"TZ","Tanzania",16.0010938506325,2012
"TZ","Tanzania",12.690969469917,2011
"TZ","Tanzania",6.20015595647403,2010
"TZ","Tanzania",12.1422278742988,2009
"TZ","Tanzania",10.2783937621135,2008
